1,1574,13.03,288.26,85,12749400,62.06,17.5,33541,0.28,380.1,0.33,0.38,1.07,0.13,0.94,27.12,17.15,0.41,0.25,0.29,55.85,0,1.11,221.97,0.87
2,98,386.31,292.22,110,793800,50.33,12.73,6998,0.25,113.4,0.28,0.34,0.57,0.24,0.33,20.73,9.62,0.34,0.28,0.34,55.85,0,0.9,221.97,0.87
3,58,13.16,450.21,60,469800,48.9,9.14,4568,0.19,102.8,0.28,0.3,0.39,0.2,0.19,19.77,12.21,0.33,0.27,0.3,55.85,0,0.88,221.97,0.87
4,53,43.89,281.09,67,429300,48.15,7.59,4277,0.16,100.4,0.26,0.3,0.38,0.21,0.16,23.31,11.71,0.32,0.25,0.3,55.85,0,0.86,221.97,0.87
5,69,4.49,363.12,74,558900,55.51,15.2,4457,0.27,125.4,0.32,0.44,0.81,0.12,0.69,21.78,12.55,0.37,0.3,0.41,55.85,0,0.99,221.97,0.87
6,364,263.09,333.23,140,2948400,49.35,13.97,15106,0.28,195.2,0.25,0.29,0.42,0.11,0.31,24.48,14.45,0.33,0.24,0.28,55.85,0,0.88,221.97,0.87
7,390,31.03,324.11,76,3159000,62.63,15.73,9707,0.25,325.4,0.24,0.25,0.33,0.17,0.16,24.07,16.49,0.42,0.23,0.25,55.85,0,1.12,221.97,0.87
8,30,59.37,177.17,66,243000,48.37,5.73,2906,0.12,83.6,0.28,0.35,0.39,0.25,0.14,16.57,8.4,0.32,0.28,0.35,55.85,0,0.87,221.97,0.87
9,32,79.84,372.59,70,259200,52.47,8.3,2705,0.16,95.8,0.23,0.31,0.41,0.19,0.22,32.36,11.78,0.35,0.22,0.3,55.85,0,0.94,221.97,0.87
10,27,12.48,531.37,62,218700,49.33,7.01,2419,0.14,90.4,0.23,0.29,0.41,0.18,0.22,33.66,12.47,0.33,0.22,0.3,55.85,0,0.88,221.97,0.87
11,24,14.12,458.83,66,194400,46.54,8.44,2292,0.18,84.8,0.3,0.32,0.37,0.28,0.09,15.23,10.13,0.31,0.3,0.32,55.85,0,0.83,221.97,0.87
12,31,120.26,308.71,69,251100,51.39,5.46,2472,0.11,101.6,0.29,0.34,0.42,0.27,0.15,26.08,9.22,0.34,0.26,0.34,55.85,0,0.92,221.97,0.87
13,29,74.62,371.17,68,234900,50.9,9.88,2022,0.19,116.2,0.27,0.32,0.46,0.22,0.24,23,11.12,0.34,0.24,0.32,55.85,0,0.91,221.97,0.87
14,24,7.25,550.08,69,194400,48.12,6.94,2075,0.14,93.7,0.27,0.31,0.41,0.23,0.18,21.09,10.9,0.32,0.26,0.31,55.85,0,0.86,221.97,0.87
15,31,388.03,347.65,61,251100,46.23,16.15,1916,0.35,131.1,0.34,0.35,0.46,0.24,0.21,14.56,8.59,0.31,0.31,0.36,55.85,0,0.83,221.97,0.87
16,22,31.23,412.77,62,178200,49.77,8.49,1985,0.17,89.8,0.27,0.29,0.39,0.19,0.2,17.05,12.64,0.33,0.27,0.3,55.85,0,0.89,221.97,0.87
17,27,16.7,339.48,68,218700,50.37,8.8,2435,0.17,89.8,0.26,0.26,0.31,0.18,0.13,18.79,15.15,0.34,0.26,0.26,55.85,0,0.9,221.97,0.87
18,26,43.62,186.77,69,210600,51.35,6.47,2435,0.13,86.5,0.24,0.28,0.38,0.19,0.19,20.7,13.98,0.34,0.24,0.28,55.85,0,0.92,221.97,0.87
19,23,56.3,542.52,66,186300,49.26,6.81,1985,0.14,93.9,0.27,0.31,0.39,0.24,0.15,17.67,11.09,0.33,0.26,0.31,55.85,0,0.88,221.97,0.87
20,24,22.42,446.08,72,194400,48.67,8.29,2218,0.17,87.6,0.24,0.27,0.36,0.15,0.21,36.73,16.34,0.33,0.24,0.27,55.85,0,0.87,221.97,0.87
21,26,121.65,340.73,63,210600,54.19,8.79,2292,0.16,91.9,0.19,0.23,0.28,0.18,0.1,37.53,20.15,0.36,0.19,0.23,55.85,0,0.97,221.97,0.87
22,23,72,342.43,68,186300,53.35,11.07,1731,0.21,107.6,0.27,0.31,0.39,0.21,0.19,18.86,11.38,0.36,0.26,0.31,55.85,0,0.96,221.97,0.87
23,63,231.84,305.06,69,510300,50.73,11.38,4187,0.22,121.9,0.28,0.32,0.48,0.18,0.3,21.63,11.96,0.34,0.27,0.31,55.85,0,0.91,221.97,0.87
24,25,162.52,405,70,202500,59.4,11.11,2165,0.19,93.5,0.2,0.22,0.29,0.17,0.12,34.57,21.84,0.4,0.2,0.22,55.85,0,1.06,221.97,0.87
25,18,78.11,456,70,145800,48.94,7.79,1588,0.16,91.8,0.3,0.31,0.36,0.21,0.15,13.05,10.92,0.33,0.3,0.31,55.85,0,0.88,221.97,0.87
26,19,102.05,376.84,69,153900,52.32,6.72,1641,0.13,93.8,0.27,0.3,0.36,0.24,0.12,22.65,11.35,0.35,0.27,0.31,55.85,0,0.94,221.97,0.87
27,18,101.5,634.67,63,145800,49.72,7.88,1715,0.16,85,0.25,0.32,0.4,0.23,0.17,20.22,10.62,0.33,0.25,0.32,55.85,0,0.89,221.97,0.87
28,23,57,619.65,68,186300,53.61,9.15,2075,0.17,89.8,0.27,0.3,0.34,0.25,0.1,18.14,11.54,0.36,0.27,0.3,55.85,0,0.96,221.97,0.87
29,20,40.95,259.45,64,162000,50.55,9.66,1588,0.19,102,0.26,0.28,0.36,0.18,0.18,22.44,16.47,0.34,0.25,0.27,55.85,0,0.91,221.97,0.87
30,25,98.04,369.72,70,202500,50.36,9.12,2128,0.18,95.2,0.25,0.29,0.35,0.23,0.11,18.07,12.28,0.34,0.24,0.29,55.85,0,0.9,221.97,0.87
31,28,42.18,250.46,42,226800,52.07,9.36,2456,0.18,92.3,0.24,0.26,0.32,0.19,0.13,23.14,15.97,0.35,0.24,0.26,55.85,0,0.93,221.97,0.87
32,145,20.19,418.42,72,1174500,61.51,17.35,6362,0.28,184.6,0.23,0.25,0.39,0.17,0.22,21.87,15.56,0.41,0.24,0.27,55.85,0,1.1,221.97,0.87
33,20,131.45,413.2,74,162000,49.05,6.81,1821,0.14,89,0.23,0.31,0.44,0.21,0.23,22.68,11.99,0.33,0.23,0.31,55.85,0,0.88,221.97,0.87
34,27,41.81,403.11,66,218700,54.89,10.7,1895,0.2,115.4,0.2,0.29,0.35,0.21,0.13,32.52,14.03,0.37,0.21,0.28,55.85,0,0.98,221.97,0.87
35,106,5.7,385.27,65,858600,57.43,21.1,5944,0.37,144.4,0.4,0.48,1.1,0.13,0.97,21.27,12.23,0.38,0.35,0.44,55.85,0,1.03,221.97,0.87
36,19,49.05,399.26,64,153900,54.79,8.52,1805,0.16,85.3,0.22,0.24,0.29,0.2,0.09,23.33,17.12,0.37,0.22,0.24,55.85,0,0.98,221.97,0.87
37,15,60.67,285.93,70,121500,49.53,6.86,1281,0.14,94.8,0.31,0.31,0.34,0.28,0.06,14.18,10.41,0.33,0.3,0.31,55.85,0,0.89,221.97,0.87
38,20,64.45,635.3,75,162000,51.95,10.69,1752,0.21,92.5,0.29,0.33,0.42,0.22,0.2,17.17,10.14,0.35,0.28,0.33,55.85,0,0.93,221.97,0.87
39,18,45.78,489.89,62,145800,48.06,7.12,1408,0.15,103.6,0.28,0.3,0.37,0.24,0.13,16.58,11.8,0.32,0.27,0.3,55.85,0,0.86,221.97,0.87
40,16,34.69,437.19,62,129600,46,7.68,1281,0.17,101.2,0.29,0.31,0.36,0.24,0.11,15.4,10.3,0.31,0.29,0.32,55.85,0,0.82,221.97,0.87
41,30,2.23,520.4,89,243000,41.63,19.66,2292,0.47,106,0.56,0.68,0.96,0.34,0.62,7.28,2.81,0.28,0.54,0.68,55.85,0,0.75,221.97,0.87
42,25,65.68,275.4,63,202500,56.08,9.7,1858,0.17,109,0.2,0.24,0.28,0.19,0.09,38.16,17.81,0.37,0.2,0.24,55.85,0,1,221.97,0.87
43,29,8.59,397.28,65,234900,50.76,11.22,2218,0.22,105.9,0.27,0.29,0.37,0.21,0.16,19.11,12.35,0.34,0.26,0.29,55.85,0,0.91,221.97,0.87
44,19,87.89,444.21,73,153900,53.26,6.04,1768,0.11,87,0.24,0.28,0.34,0.22,0.11,28.27,13.39,0.36,0.24,0.28,55.85,0,0.95,221.97,0.87
45,14,55.64,525.36,66,113400,51.29,12.22,1191,0.24,95.2,0.27,0.3,0.35,0.25,0.09,16.05,11.2,0.34,0.27,0.3,55.85,0,0.92,221.97,0.87
46,35,3.06,423.91,78,283500,51.4,17.93,2456,0.35,115.4,0.43,0.54,0.94,0.23,0.72,12.96,6.76,0.34,0.4,0.52,55.85,0,0.92,221.97,0.87
47,16,226.81,287.06,73,129600,47.81,5.01,1461,0.1,88.7,0.28,0.34,0.46,0.21,0.25,19.85,9.56,0.32,0.28,0.34,55.85,0,0.86,221.97,0.87
48,16,85.38,467.31,70,129600,46.31,7.37,1461,0.16,88.7,0.31,0.32,0.38,0.27,0.11,12.68,9.99,0.31,0.31,0.32,55.85,0,0.83,221.97,0.87
49,27,11.74,554.74,68,218700,51.04,9.96,2112,0.2,103.6,0.28,0.31,0.37,0.22,0.15,21.15,11.54,0.34,0.27,0.31,55.85,0,0.91,221.97,0.87
50,27,80.33,466.26,61,218700,52.7,9.21,2186,0.17,100,0.21,0.28,0.35,0.22,0.13,36.44,13.44,0.35,0.21,0.28,55.85,0,0.94,221.97,0.87
51,52,45.73,312.73,66,421200,60.79,18.92,3340,0.31,126.1,0.26,0.28,0.37,0.18,0.18,22.08,12.56,0.41,0.26,0.29,55.85,0,1.09,221.97,0.87
52,21,51.05,278.71,67,170100,50.86,6.87,1768,0.14,96.2,0.23,0.28,0.37,0.21,0.16,24.99,13.95,0.34,0.23,0.28,55.85,0,0.91,221.97,0.87
53,14,83.21,381.86,68,113400,46.29,5.54,1281,0.12,88.5,0.27,0.33,0.43,0.27,0.16,18.32,9.65,0.31,0.27,0.33,55.85,0,0.83,221.97,0.87
54,18,111.5,437.28,69,145800,45.56,7.06,1551,0.15,94,0.31,0.36,0.44,0.3,0.14,19,7.96,0.3,0.29,0.36,55.85,0,0.82,221.97,0.87
55,18,43.56,454.39,68,145800,51.78,7.16,1461,0.14,99.8,0.23,0.28,0.33,0.23,0.11,28.52,13.35,0.35,0.22,0.28,55.85,0,0.93,221.97,0.87
56,16,13.06,439.44,68,129600,50.38,10.01,1318,0.2,98.3,0.26,0.26,0.31,0.19,0.11,21.18,16.53,0.34,0.26,0.25,55.85,0,0.9,221.97,0.87
57,13,168.31,297.77,65,105300,51.69,9.64,1228,0.19,85.7,0.27,0.31,0.36,0.2,0.16,19.63,11.94,0.35,0.27,0.31,55.85,0,0.93,221.97,0.87
58,19,97.37,315.16,71,153900,47.74,11.15,1551,0.23,99.2,0.3,0.32,0.38,0.24,0.15,14.2,10.27,0.32,0.3,0.32,55.85,0,0.85,221.97,0.87
59,27,39.15,450.22,50,218700,54.89,14.1,2059,0.26,106.2,0.26,0.29,0.32,0.23,0.09,21.34,12.84,0.37,0.26,0.28,55.85,0,0.98,221.97,0.87
60,20,28.95,373.35,56,162000,51.5,6.68,1477,0.13,109.7,0.2,0.23,0.27,0.17,0.1,30.25,21.17,0.34,0.2,0.23,55.85,0,0.92,221.97,0.87
61,19,37,402.21,64,153900,50.74,8.68,1588,0.17,96.9,0.27,0.31,0.4,0.2,0.2,17.95,12.93,0.34,0.27,0.3,55.85,0,0.91,221.97,0.87
62,32,25.16,240.09,97,259200,62.5,18.01,2059,0.29,125.9,0.23,0.26,0.31,0.18,0.12,20.89,16.09,0.42,0.24,0.25,55.85,0,1.12,221.97,0.87
63,12,14.25,386.17,60,97200,50.5,7.69,1138,0.15,85.4,0.21,0.24,0.28,0.22,0.06,23.74,17.25,0.34,0.21,0.24,55.85,0,0.9,221.97,0.87
64,12,18.25,389.17,60,97200,48.25,7.64,1138,0.16,85.4,0.24,0.26,0.3,0.2,0.09,21.21,15.01,0.32,0.24,0.26,55.85,0,0.86,221.97,0.87
65,21,56.33,283.29,72,170100,56.62,9.8,1805,0.17,94.2,0.19,0.23,0.31,0.17,0.14,35.52,21.53,0.38,0.18,0.23,55.85,0,1.01,221.97,0.87
66,11,102.91,425.45,67,89100,46.82,9.96,974,0.21,91.5,0.38,0.34,0.4,0.27,0.12,8.42,8.88,0.31,0.38,0.34,55.85,0,0.84,221.97,0.87
67,13,31.92,78.23,67,105300,48.08,5.53,1191,0.12,88.4,0.33,0.34,0.4,0.29,0.11,13.19,9.08,0.32,0.33,0.34,55.85,0,0.86,221.97,0.87
68,13,24.69,477,67,105300,47.46,5.87,1101,0.12,95.6,0.29,0.33,0.37,0.26,0.11,15.87,9.35,0.32,0.28,0.33,55.85,0,0.85,221.97,0.87
69,13,25.69,523,67,105300,48.46,8.98,1101,0.18,95.6,0.24,0.31,0.39,0.21,0.18,22.89,11.22,0.32,0.23,0.32,55.85,0,0.87,221.97,0.87
70,30,27.3,435.73,2,243000,58.13,12.16,1932,0.21,125.8,0.22,0.21,0.28,0.17,0.11,24.5,22.92,0.39,0.21,0.21,55.85,0,1.04,221.97,0.87
71,15,11.93,11.13,75,121500,44.4,10.02,1154,0.23,105.3,0.36,0.37,0.41,0.33,0.08,10.26,7.33,0.3,0.34,0.37,55.85,0,0.8,221.97,0.87
72,20,1.95,117.35,85,162000,36.15,18.51,1535,0.51,105.5,0.63,0.72,0.98,0.34,0.64,10.32,2.8,0.24,0.58,0.7,55.85,0,0.65,221.97,0.87
73,22,92.86,386.77,67,178200,54.36,7.2,1768,0.13,100.8,0.23,0.29,0.37,0.25,0.11,36.55,12.63,0.36,0.22,0.29,55.85,0,0.97,221.97,0.87
74,26,39.12,384.81,71,210600,55.35,11.89,1821,0.21,115.7,0.23,0.24,0.3,0.17,0.13,31.19,17.82,0.37,0.23,0.24,55.85,0,0.99,221.97,0.87
75,15,89.67,379.47,72,121500,52.53,9.74,1281,0.18,94.8,0.28,0.3,0.33,0.24,0.08,21.41,11.6,0.35,0.27,0.3,55.85,0,0.94,221.97,0.87
76,16,19,584,62,129600,50.12,7.8,1154,0.16,112.3,0.25,0.3,0.33,0.25,0.09,20.36,11.74,0.33,0.24,0.3,55.85,0,0.9,221.97,0.87
77,13,160.77,420.23,63,105300,51.15,10.66,1191,0.21,88.4,0.26,0.31,0.34,0.27,0.07,25.44,10.82,0.34,0.26,0.31,55.85,0,0.92,221.97,0.87
78,13,118.31,432.23,65,105300,50.85,8.02,1191,0.16,88.4,0.27,0.3,0.36,0.21,0.15,24.65,12.15,0.34,0.27,0.3,55.85,0,0.91,221.97,0.87
79,10,76.3,97.6,74,81000,50.4,5.1,884,0.1,91.6,0.32,0.34,0.36,0.33,0.03,11.08,8.5,0.34,0.32,0.34,55.85,0,0.9,221.97,0.87
80,10,73.3,231.6,74,81000,48,7.24,884,0.15,91.6,0.27,0.3,0.37,0.2,0.18,22.58,12.78,0.32,0.27,0.3,55.85,0,0.86,221.97,0.87
81,10,57.5,507.8,60,81000,50.5,6.69,921,0.13,87.9,0.28,0.3,0.34,0.25,0.09,15.35,11.7,0.34,0.28,0.3,55.85,0,0.9,221.97,0.87
82,21,53.19,319.62,23,170100,54.19,10.18,1662,0.19,102.3,0.24,0.29,0.34,0.22,0.11,26.75,13.41,0.36,0.23,0.28,55.85,0,0.97,221.97,0.87
83,19,3,341.68,79,153900,44.58,17.98,1334,0.4,115.4,0.59,0.72,1,0.29,0.71,10.12,3.49,0.3,0.55,0.69,55.85,0,0.8,221.97,0.87
84,18,171.56,303.67,68,145800,50.89,7.53,1371,0.15,106.3,0.3,0.35,0.42,0.26,0.16,20.82,8.54,0.34,0.28,0.35,55.85,0,0.91,221.97,0.87
85,16,18.25,625.75,24,129600,57.06,9.23,1498,0.16,86.5,0.23,0.27,0.33,0.22,0.11,24.9,14.06,0.38,0.23,0.27,55.85,0,1.02,221.97,0.87
86,12,54.58,303.08,69,97200,53.33,6.98,1101,0.13,88.3,0.25,0.27,0.3,0.18,0.13,20.37,15.12,0.36,0.25,0.27,55.85,0,0.95,221.97,0.87
87,12,98,509.33,56,97200,53.08,6.79,1138,0.13,85.4,0.28,0.28,0.34,0.26,0.08,15.23,12.58,0.35,0.28,0.28,55.85,0,0.95,221.97,0.87
88,15,84.53,438.4,64,121500,50.47,10.38,1191,0.21,102,0.27,0.29,0.35,0.19,0.16,16.64,13.42,0.34,0.26,0.28,55.85,0,0.9,221.97,0.87
89,15,108.53,502.4,64,121500,46.2,11.17,1191,0.24,102,0.32,0.34,0.44,0.26,0.18,10.47,9.01,0.31,0.32,0.34,55.85,0,0.83,221.97,0.87
90,11,83.45,553.73,60,89100,46.82,7.95,1011,0.17,88.1,0.33,0.35,0.41,0.3,0.11,11.67,8.21,0.31,0.33,0.35,55.85,0,0.84,221.97,0.87
91,21,136.57,381.9,35,170100,56.95,9.81,1752,0.17,97.1,0.21,0.22,0.29,0.17,0.12,28.64,23.12,0.38,0.2,0.21,55.85,0,1.02,221.97,0.87
92,19,35.05,196.05,68,153900,54.89,7.96,1498,0.14,102.7,0.25,0.29,0.33,0.22,0.11,24.89,12.02,0.37,0.24,0.29,55.85,0,0.98,221.97,0.87
93,12,131.17,390.67,44,97200,53.58,6.47,937,0.12,103.7,0.21,0.27,0.35,0.19,0.16,28.6,15.13,0.36,0.21,0.27,55.85,0,0.96,221.97,0.87
94,14,41.79,470.93,44,113400,53.86,11.97,1064,0.22,106.6,0.25,0.28,0.32,0.23,0.09,18.52,13.76,0.36,0.25,0.27,55.85,0,0.96,221.97,0.87
95,13,77,238.69,70,105300,52.85,7.32,1154,0.14,91.2,0.23,0.28,0.36,0.19,0.17,29.02,13.89,0.35,0.23,0.28,55.85,0,0.95,221.97,0.87
96,13,97.15,426.23,60,105300,52.77,5.93,1228,0.11,85.7,0.21,0.26,0.32,0.24,0.08,40.06,14.69,0.35,0.21,0.26,55.85,0,0.94,221.97,0.87
97,13,21.85,494.23,57,105300,53.31,6.47,1228,0.12,85.7,0.25,0.28,0.33,0.22,0.11,18.59,13.4,0.36,0.25,0.28,55.85,0,0.95,221.97,0.87
98,25,4.72,447.24,65,202500,57.8,15.55,1768,0.27,114.5,0.25,0.35,0.97,0.18,0.79,34.85,16.99,0.39,0.25,0.34,55.85,0,1.03,221.97,0.87
99,10,169.1,415.6,52,81000,51.8,6.12,958,0.12,84.6,0.24,0.27,0.29,0.23,0.06,22.51,14.5,0.35,0.24,0.27,55.85,0,0.93,221.97,0.87
100,10,72.5,435.8,60,81000,51.7,6.57,921,0.13,87.9,0.29,0.27,0.37,0.17,0.2,19.64,16.68,0.35,0.29,0.27,55.85,0,0.93,221.97,0.87
101,21,54.05,366.1,134,170100,54.29,12.17,1461,0.22,116.4,0.26,0.31,0.37,0.23,0.15,18.79,11.61,0.36,0.25,0.3,55.85,0,0.97,221.97,0.87
102,11,116.27,398.73,59,89100,50.64,6.36,1011,0.13,88.1,0.25,0.27,0.29,0.22,0.07,27.05,14.53,0.34,0.25,0.27,55.85,0,0.91,221.97,0.87
103,37,4.49,655.24,93,299700,55.32,16.66,2059,0.3,145.6,0.37,0.43,1.03,0.19,0.84,22.09,15.11,0.37,0.31,0.38,55.85,0,0.99,221.97,0.87
104,19,49.37,195.42,53,153900,56.47,18.22,1461,0.32,105.3,0.28,0.3,0.38,0.25,0.12,15.84,11.21,0.38,0.28,0.3,55.85,0,1.01,221.97,0.87
105,12,24.92,582.67,71,97200,47.33,8.95,974,0.19,99.8,0.3,0.32,0.38,0.27,0.11,13.52,9.85,0.32,0.3,0.32,55.85,0,0.85,221.97,0.87
106,32,160.78,395.47,65,259200,55.72,13.24,1858,0.24,139.5,0.25,0.26,0.34,0.16,0.18,25.04,15.87,0.37,0.24,0.26,55.85,0,1,221.97,0.87
107,10,13.1,622,71,81000,42.7,6.29,847,0.15,95.6,0.33,0.36,0.41,0.28,0.14,11.09,8.23,0.29,0.33,0.36,55.85,0,0.76,221.97,0.87
108,12,223.58,363.08,69,97200,55,4.99,1101,0.09,88.3,0.21,0.34,0.4,0.29,0.11,45.98,8.78,0.37,0.21,0.34,55.85,0,0.98,221.97,0.87
109,16,90.25,295.75,69,129600,54.56,7.57,1371,0.14,94.5,0.21,0.25,0.33,0.21,0.12,43.25,16.58,0.36,0.2,0.25,55.85,0,0.98,221.97,0.87
110,16,63.56,404.62,70,129600,54.75,11.28,1371,0.21,94.5,0.23,0.27,0.31,0.23,0.09,25.43,13.95,0.37,0.23,0.27,55.85,0,0.98,221.97,0.87
111,22,3.73,213.55,31,178200,54.05,21.25,1461,0.39,122,0.43,0.49,0.89,0.17,0.72,20.04,12.4,0.36,0.38,0.44,55.85,0,0.97,221.97,0.87
112,14,18.21,462.21,65,113400,53.36,6.66,1191,0.12,95.2,0.22,0.28,0.34,0.19,0.15,34.96,13.89,0.36,0.22,0.28,55.85,0,0.96,221.97,0.87
113,12,232.08,552.75,70,97200,50.92,13.19,974,0.26,99.8,0.31,0.41,0.48,0.32,0.15,16.11,6.22,0.34,0.31,0.41,55.85,0,0.91,221.97,0.87
114,13,10.69,362.23,59,105300,49.31,7.91,1011,0.16,104.2,0.22,0.25,0.28,0.19,0.09,28.9,15.8,0.33,0.22,0.26,55.85,0,0.88,221.97,0.87
115,15,182.07,283.73,65,121500,57.07,8.4,1408,0.15,86.3,0.2,0.28,0.39,0.22,0.17,39.08,13.31,0.38,0.2,0.28,55.85,0,1.02,221.97,0.87
116,16,117.94,479.44,53,129600,54.31,8.17,1355,0.15,95.6,0.2,0.24,0.31,0.2,0.1,31.13,17.91,0.36,0.2,0.24,55.85,0,0.97,221.97,0.87
117,11,30.73,52.55,57,89100,55.18,4.6,1011,0.08,88.1,0.22,0.23,0.25,0.21,0.04,24.83,19.27,0.37,0.22,0.23,55.85,0,0.99,221.97,0.87
118,11,34.36,226.64,49,89100,55.36,9.48,884,0.17,100.8,0.2,0.23,0.26,0.19,0.08,27.64,20,0.37,0.2,0.23,55.85,0,0.99,221.97,0.87
119,11,66,644,70,89100,46.36,7.39,847,0.16,105.2,0.35,0.35,0.39,0.31,0.08,11.97,8.31,0.31,0.34,0.35,55.85,0,0.83,221.97,0.87
120,10,85.9,171.8,72,81000,54.1,9.18,884,0.17,91.6,0.26,0.29,0.33,0.23,0.1,20.03,12.63,0.36,0.26,0.29,55.85,0,0.97,221.97,0.87
121,12,51.33,489.5,57,97200,53.5,6.88,1101,0.13,88.3,0.22,0.26,0.32,0.2,0.11,24.26,15.19,0.36,0.22,0.26,55.85,0,0.96,221.97,0.87
122,14,141.86,446.5,66,113400,51.71,5.44,1064,0.1,106.6,0.26,0.31,0.35,0.27,0.08,25.34,10.64,0.35,0.25,0.31,55.85,0,0.93,221.97,0.87
123,12,116.33,377.75,59,97200,52.42,4.44,1011,0.09,96.1,0.19,0.25,0.34,0.17,0.17,43.84,18.27,0.35,0.19,0.25,55.85,0,0.94,221.97,0.87
124,17,18.12,350.59,63,137700,55.71,8.81,1445,0.16,95.3,0.18,0.23,0.27,0.16,0.11,38.93,20.98,0.37,0.18,0.23,55.85,0,1,221.97,0.87
125,17,389.76,338.47,93,137700,53.53,13.54,1318,0.25,104.5,0.25,0.3,0.34,0.25,0.08,21.74,10.98,0.36,0.26,0.31,55.85,0,0.96,221.97,0.87
126,12,17.5,614.17,56,97200,54.58,7.7,868,0.14,112,0.25,0.3,0.37,0.2,0.17,25.75,14.03,0.36,0.23,0.29,55.85,0,0.98,221.97,0.87
127,14,24.07,545.79,74,113400,53.79,8.4,974,0.16,116.4,0.25,0.3,0.36,0.25,0.12,26.28,11.5,0.36,0.23,0.3,55.85,0,0.96,221.97,0.87
128,15,80.87,264.07,61,121500,54.4,7.73,1302,0.14,93.3,0.22,0.25,0.3,0.2,0.1,25.83,17.21,0.36,0.22,0.25,55.85,0,0.97,221.97,0.87
129,13,30.08,219.54,74,105300,54.08,6.4,1027,0.12,102.5,0.22,0.28,0.34,0.2,0.14,25.17,13.73,0.36,0.22,0.28,55.85,0,0.97,221.97,0.87
130,11,48,588.91,74,89100,54.27,9.23,921,0.17,96.7,0.23,0.23,0.28,0.2,0.07,20.51,19.05,0.36,0.23,0.23,55.85,0,0.97,221.97,0.87
131,12,88.92,214.08,66,97200,58,4.51,1101,0.08,88.3,0.24,0.28,0.35,0.21,0.14,31.31,13.4,0.39,0.24,0.28,55.85,0,1.04,221.97,0.87
132,11,85.27,293.64,29,89100,57.36,10.42,810,0.18,110,0.22,0.25,0.31,0.18,0.13,25.6,17.71,0.38,0.22,0.25,55.85,0,1.03,221.97,0.87
133,14,45.86,392.36,77,113400,54.5,6.25,1027,0.12,110.4,0.2,0.21,0.22,0.18,0.04,37.22,23.37,0.36,0.19,0.21,55.85,0,0.98,221.97,0.87
134,19,22.84,353.63,79,153900,57.79,9.78,1535,0.17,100.3,0.2,0.21,0.26,0.16,0.1,35.01,23.89,0.39,0.2,0.21,55.85,0,1.03,221.97,0.87
135,34,3.82,410.09,89,275400,56.32,15.96,2043,0.28,134.8,0.35,0.48,0.9,0.21,0.69,20.21,10,0.38,0.31,0.43,55.85,0,1.01,221.97,0.87
136,10,18.1,25.7,72,81000,56.6,7.81,884,0.14,91.6,0.21,0.25,0.28,0.2,0.08,29.4,16.54,0.38,0.21,0.25,55.85,0,1.01,221.97,0.87
137,15,161.33,372.27,87,121500,56.2,9.21,1191,0.16,102,0.18,0.23,0.27,0.18,0.09,43.86,19.08,0.38,0.18,0.23,55.85,0,1.01,221.97,0.87
138,12,44.67,265.5,81,97200,56.58,8.91,1027,0.16,94.6,0.21,0.25,0.3,0.19,0.11,27.01,17.14,0.38,0.21,0.25,55.85,0,1.01,221.97,0.87
139,14,37.57,304.43,35,113400,55.07,7.22,1011,0.13,112.2,0.19,0.23,0.27,0.18,0.1,33.96,20.5,0.37,0.19,0.23,55.85,0,0.99,221.97,0.87
140,13,369.85,365.69,62,105300,53.69,8.2,1011,0.15,104.2,0.17,0.21,0.24,0.17,0.08,37.51,24.47,0.36,0.17,0.21,55.85,0,0.96,221.97,0.87
141,10,52.7,353.4,95,81000,55.1,7.2,847,0.13,95.6,0.24,0.25,0.27,0.23,0.03,26.79,16.71,0.37,0.24,0.25,55.85,0,0.99,221.97,0.87
142,16,6.19,509.25,73,129600,55.81,9.17,1228,0.16,105.5,0.24,0.27,0.3,0.23,0.07,25.34,14.09,0.37,0.23,0.27,55.85,0,1,221.97,0.87
143,15,67.67,287.53,132,121500,55.47,11.39,1138,0.2,106.8,0.22,0.24,0.3,0.2,0.1,30.16,18.06,0.37,0.21,0.24,55.85,0,0.99,221.97,0.87
144,15,9.73,344.27,92,121500,54.8,16.47,1175,0.3,103.4,0.26,0.29,0.33,0.24,0.09,15.06,12.56,0.37,0.27,0.28,55.85,0,0.98,221.97,0.87
145,18,28.78,251.22,107,145800,57.44,10.58,1392,0.18,104.7,0.21,0.23,0.28,0.18,0.1,31.7,20.54,0.38,0.2,0.23,55.85,0,1.03,221.97,0.87
146,33,21.67,662.55,0,267300,59.48,18.51,1572,0.31,170,0.3,0.29,0.32,0.25,0.07,16.8,12.12,0.4,0.27,0.29,55.85,0,1.07,221.97,0.87
147,15,80.8,331.27,26,121500,58.4,15.21,1027,0.26,118.3,0.24,0.24,0.25,0.21,0.04,22.55,17.88,0.39,0.24,0.24,55.85,0,1.05,221.97,0.87
148,11,61.55,543.82,8,89100,55.73,5.04,810,0.09,110,0.2,0.26,0.34,0.16,0.18,80.26,17.51,0.37,0.19,0.27,55.85,0,1,221.97,0.87
149,16,147.88,282.94,175,129600,58.19,16.28,1064,0.28,121.8,0.23,0.29,0.39,0.18,0.22,22.04,12.16,0.39,0.26,0.31,55.85,0,1.04,221.97,0.87
150,12,91.92,421,121,97200,59.92,10.16,990,0.17,98.2,0.19,0.21,0.25,0.15,0.1,33.25,23.67,0.4,0.19,0.21,55.85,0,1.07,221.97,0.87
